assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,12,0,28.3,157,0.0349465608596801,0.09,0.0231299567967653,0.77,9,2,0,4.2,11.6,2024-08-18,90,False,13,0,0,0,0,1,0,57062,1,2,0,2.0,1,0,0,0,50,True,1,Moisés Caicedo Corozo,157,1,1,0,0.0231299567967653,6,MCI,1230,1350,CHE,1150,1360,2.4426925,10.5,1.6664547500000002,8.25,2.2747368125,9.625,1.7291985625,9.125,3.1739875,13.5,0.6421301250000002,1.75,2.5157470625,15.8125,0.94846640625,3.75,2024,MID
0,0,8,0,3.9,157,0.0,0.02,0.0,1.8,20,2,0,1.3,8.8,2024-08-25,75,False,20,0,0,0,0,2,0,64673,1,6,2,0.0,2,-2587,6335,8922,50,False,0,Moisés Caicedo Corozo,157,0,0,0,0.0,6,WOL,1070,1100,CHE,1150,1360,1.6534050000000002,10.0,1.7380750000000005,9.75,2.1935843125,9.3125,1.6473498125,9.375,0.7150189999999998,2.25,3.5819025,16.0,1.0478459375,4.8125,2.186672,11.0625,2024,MID
0,0,18,0,4.2,157,0.0,0.03,0.0,0.44,23,1,0,2.5,20.8,2024-09-01,90,False,7,0,0,0,0,3,0,60944,1,1,1,0.0,2,-6717,5780,12497,50,True,0,Moisés Caicedo Corozo,157,0,0,0,0.0,6,CRY,1140,1110,CHE,1150,1360,1.5580725000000002,8.0,1.7311775000000005,9.75,2.2410761875,9.25,1.7535113125,9.625,1.81752,7.5,1.167449,2.75,1.6827033125,6.75,1.3734297875,5.75,2024,MID
0,0,16,1,5.3,157,0.0,0.12,0.024851256981492,1.78,32,0,0,2.4,16.6,2024-09-14,90,False,3,0,0,0,0,4,0,60273,1,1,0,2.0,3,-3682,5611,9293,50,False,0,Moisés Caicedo Corozo,157,1,0,0,0.024851256981492,6,BOU,1080,1190,CHE,1150,1360,1.91643,6.5,1.515047,8.5,2.3128511875,8.9375,1.6086724375,8.1875,2.35079,7.25,1.82273,10.5,1.986949875,7.3125,1.7407508125,9.875,2024,MID
1,0,28,1,21.2,157,0.3436554074287414,0.49,0.108971893787384,0.85,50,0,0,8.1,54.8,2024-09-21,90,False,19,0,0,0,0,5,0,69209,1,3,0,5.0,6,6584,11849,5265,49,False,0,Moisés Caicedo Corozo,157,1,1,0,0.108971893787384,6,WHU,1080,1100,CHE,1150,1360,1.7501840000000002,6.75,1.3988745000000002,7.25,2.2366278125,8.9375,1.5501793125,8.3125,1.4922074999999997,4.75,2.5313450000000004,10.25,1.4620891875,4.3125,2.42656625,12.5,2024,MID
0,0,17,0,20.8,157,0.4927120208740234,0.1,0.0,1.11,54,2,0,3.6,13.2,2024-09-28,90,False,5,0,0,0,0,6,0,98463,1,2,4,2.0,2,25548,33768,8220,49,True,0,Moisés Caicedo Corozo,157,0,2,0,0.0,6,BHA,1100,1200,CHE,1150,1360,2.084194,7.0,1.2933462500000004,7.75,2.2750103125,9.25,1.5620438125,8.5625,1.8210825,8.0,1.44852325,4.5,1.3979305,6.8125,1.6243179062500002,7.625,2024,MID
0,0,11,0,7.3,157,0.0,0.08,0.0167106017470359,0.85,65,1,0,2.3,13.0,2024-10-06,90,False,16,0,0,0,0,7,0,108259,1,1,1,3.0,1,8133,20354,12221,49,True,1,Moisés Caicedo Corozo,157,1,0,0,0.0167106017470359,6,NFO,1230,1130,CHE,1150,1360,2.491454,8.0,0.9906012500000002,7.5,2.2245078125,8.375,1.5059750625,8.4375,0.99595075,6.0,1.278088,4.5,1.6165971874999998,6.1875,1.28118525,6.0625,2024,MID
1,0,27,0,30.1,157,0.4346111714839935,0.32,0.0,1.94,74,2,0,5.8,23.6,2024-10-20,90,False,12,0,0,0,0,8,0,103256,1,1,2,4.0,5,-6031,6778,12809,49,False,0,Moisés Caicedo Corozo,157,0,2,0,0.0,6,LIV,1340,1360,CHE,1150,1360,2.3164765000000003,10.25,1.2923092500000002,7.25,2.1493228125,8.25,1.5122050625,8.3125,1.9495775,10.25,0.8544319999999997,3.75,2.65985125,14.875,1.09540775,5.125,2024,MID
0,0,18,0,26.3,157,0.0763376429677009,0.12,0.0534776225686073,1.92,85,1,0,4.8,20.6,2024-10-27,90,False,15,0,0,0,0,9,0,108304,1,1,2,1.0,2,3496,8797,5301,49,True,0,Moisés Caicedo Corozo,157,1,2,0,0.0534776225686073,6,NEW,1150,1290,CHE,1150,1360,2.418055,9.5,1.4642742500000003,6.5,2.2004010000000003,8.25,1.5423625625,8.0625,1.5420425,8.75,1.711671,8.0,2.0009030625,9.25,1.604545875,7.6875,2024,MID
0,2,35,0,13.8,157,0.1257730573415756,0.07,0.0346959829330444,1.98,95,1,1,7.9,46.6,2024-11-03,90,False,14,0,0,0,0,10,0,109796,1,1,1,19.0,9,486,9589,9103,49,False,0,Moisés Caicedo Corozo,157,1,1,1,0.0346959829330444,6,MUN,1140,1110,CHE,1150,1360,2.2232225000000003,8.5,1.7102700000000002,6.25,2.090839125,8.0625,1.5751338124999998,8.4375,1.360197,6.5,2.456493,8.5,1.6962121250000002,8.8125,1.9404108125,8.0,2024,MID
0,0,20,0,6.3,157,0.0,0.03,0.0,0.99,103,1,0,2.8,21.4,2024-11-10,90,False,1,0,0,0,0,11,0,146550,1,1,1,0.0,2,32791,39076,6285,49,True,0,Moisés Caicedo Corozo,157,0,0,0,0.0,6,ARS,1370,1350,CHE,1150,1360,1.6113025,8.0,1.948615,5.5,2.066294125,8.1875,1.4940038125,7.5625,1.4980032499999998,8.25,1.4176237500000002,6.75,2.2126164375000004,11.875,1.2077895625,5.75,2024,MID
0,0,10,1,7.3,157,0.0,0.11,0.0655288845300674,0.27,117,0,0,1.7,9.0,2024-11-23,80,False,11,0,0,0,0,12,0,172457,1,2,1,1.0,2,23282,33634,10352,49,False,1,Moisés Caicedo Corozo,157,1,0,0,0.0655288845300674,6,LEI,1050,1090,CHE,1150,1360,1.35209,6.25,2.0221050000000003,5.75,2.046085375,8.1875,1.578269,7.5,1.6066375,8.5,1.8864275000000004,5.0,1.388516325,5.0625,2.2265270000000004,9.75,2024,MID
0,0,15,1,34.8,157,0.1879861801862716,0.05,0.0,1.15,123,0,0,5.4,18.8,2024-12-01,90,False,2,0,0,0,0,13,0,167602,1,0,3,0.0,3,-4594,10606,15200,49,True,0,Moisés Caicedo Corozo,157,0,3,0,0.0,6,AVL,1160,1320,CHE,1150,1360,1.721475,8.0,1.70780925,6.0,2.083101625,8.6875,1.5593531875,7.0,2.2923525,8.5,1.68062275,6.5,1.74738921875,7.25,1.646549625,5.5625,2024,MID
0,0,13,0,39.7,157,0.1859751790761947,0.11,0.0200536977499723,1.56,140,1,0,5.6,13.8,2024-12-04,90,False,17,0,0,0,0,14,0,161772,1,5,1,2.0,2,-7016,9121,16137,49,False,0,Moisés Caicedo Corozo,157,1,3,0,0.0200536977499723,6,SOU,1060,1050,CHE,1150,1360,1.8043375,7.75,1.4911075000000005,4.25,1.94128975,8.3125,1.5581996875,7.0,0.9519547500000002,5.5,1.93920025,10.0,1.187417875,5.8125,2.37332375,11.6875,2024,MID
1,0,27,0,10.9,157,0.0,0.02,0.0,2.9,149,3,0,2.7,12.4,2024-12-08,90,False,18,0,0,0,0,15,0,152519,1,4,3,4.0,5,-10053,4810,14863,49,False,0,Moisés Caicedo Corozo,157,0,0,0,0.0,6,TOT,1140,1300,CHE,1150,1360,2.959935,10.25,1.4285175000000003,4.75,2.155191,8.5625,1.5247278125,6.875,1.672541,9.0,2.2982025,9.25,2.0704130625,10.9375,1.5479775625,5.6875,2024,MID
0,0,19,0,28.0,157,0.0758022144436836,0.07,0.0114949382841587,1.61,154,1,0,5.4,17.0,2024-12-15,90,False,4,0,0,0,0,16,0,153216,1,1,2,9.0,2,-1671,10617,12288,49,True,0,Moisés Caicedo Corozo,157,1,2,0,0.0114949382841587,6,BRE,1100,1350,CHE,1150,1360,3.2930825,12.75,1.7521125000000004,5.25,2.2195197500000003,8.9375,1.6453934375,6.6875,1.6101625,4.75,1.91895875,7.75,1.724138125,6.0625,1.9504535,11.25,2024,MID
0,0,17,1,11.7,157,0.0,0.05,0.0,1.03,164,0,0,3.2,20.0,2024-12-22,90,False,8,0,0,0,0,17,0,150372,1,0,0,0.0,3,-4035,8154,12189,49,False,0,Moisés Caicedo Corozo,157,0,0,0,0.0,6,EVE,1130,1060,CHE,1150,1360,3.2368025000000005,12.75,1.9247682500000003,6.0,2.281629125,9.25,1.6239315625,6.4375,0.99826375,5.0,1.3152809999999997,6.75,1.1181783125,5.75,1.7235043125,7.75,2024,MID
0,0,12,0,3.0,157,0.0,0.02,0.0,1.78,174,2,0,1.0,6.8,2024-12-26,90,False,9,0,0,0,0,18,0,147460,1,2,1,0.0,2,-4198,8318,12516,49,True,0,Moisés Caicedo Corozo,157,0,0,0,0.0,6,FUL,1140,1160,CHE,1150,1360,3.1284325000000006,12.25,1.97361,5.0,2.310046625,8.875,1.6170834375,5.8125,0.8390955000000002,4.25,1.4774252499999998,6.25,1.6811637499999998,6.1875,1.162851875,5.5,2024,MID
0,0,11,0,8.9,157,0.0,0.17,0.0535618104040622,1.58,186,2,0,3.1,18.4,2024-12-30,90,False,10,0,0,0,0,19,0,148981,1,0,2,4.0,1,353,10554,10201,49,False,1,Moisés Caicedo Corozo,157,1,0,0,0.0535618104040622,6,IPS,1070,1080,CHE,1150,1360,2.0592225,9.25,1.9408975000000004,4.5,2.2804785,8.875,1.5771578125,5.5625,1.110723175,4.0,2.5318075,12.25,1.23872891875,4.125,2.249590625,8.4375,2024,MID
0,0,12,0,26.4,157,0.0943862497806549,0.09,0.0406544022262096,1.08,194,1,0,4.2,14.8,2025-01-04,90,False,7,0,0,0,0,20,0,148242,1,1,1,1.0,2,-2123,10808,12931,49,False,0,Moisés Caicedo Corozo,157,1,2,0,0.0406544022262096,6,CRY,1130,1110,CHE,1150,1360,1.8174625000000004,9.75,1.5024100000000002,3.5,2.194777875,9.75,1.6422341875000002,5.4375,2.041404,6.75,1.6994975,6.5,1.7285555625000002,6.3125,1.6195998125,7.625,2024,MID
0,0,15,0,19.6,157,0.0,0.01,0.0,1.01,208,2,0,2.3,3.8,2025-01-14,80,False,3,0,0,0,0,21,0,143992,1,2,2,0.0,2,-5624,7180,12804,49,True,0,Moisés Caicedo Corozo,157,0,0,0,0.0,6,BOU,1140,1210,CHE,1150,1360,1.5484500000000003,10.5,1.4069075000000002,3.5,2.231195625,10.1875,1.6259398125,5.5,1.83891,9.25,1.0769942500000005,7.0,2.0924450625,8.0625,1.31820275,8.9375,2024,MID
